first_temp,last_temp,total_arc_energy,total_heating_duration,Wire 1,gas_volume,process_duration,energy_rate,bulk_heat_markers,agg_coolants,mean_apparent_power,mean_power_factor
1575.0,1586.0,668.272435,678.0,96.220801,12.7765464952,1800.0,0.985652544459402,486.0,0.0,1.2352741030653673,0.7928872656265759
1574.0,1595.0,445.595044,662.0,120.088807,9.157489257800002,1730.0,0.6731042859047691,451.0,0.0,0.8464756859694976,0.7825471713949345
1568.0,1584.0,596.003852,695.0,80.074799,18.174887497,1661.0,0.8575594869415902,821.0,0.0,1.102624613399844,0.7929461123852322
1566.0,1581.0,342.972646,463.0,19.000799,3.6832025237,748.0,0.7407616384284743,347.0,0.0,0.7571052183717718,0.834890302378411
1575.0,1581.0,443.69838999999996,646.0,137.077194,23.3116314907,1560.0,0.6868396023709039,608.0,0.0,0.823563035848203,0.8014640778434083
1641.0,1585.0,225.392096,347.0,189.212402,10.1366089748,3225.0,0.6495449265260829,604.0,0.0,0.8669674810452082,0.8057622665585187
1615.0,1585.0,388.784714,586.0,123.224395,19.0856120606,2457.0,0.66345513202295,558.0,0.0,0.870486504368801,0.7921622593985647
1623.0,1617.0,1173.491512,1522.0,136.141201,25.403833383,5064.0,0.7710193852101224,1107.0,0.0,0.9651512686286725,0.8064236086700296
1581.0,1591.0,763.311573,1003.0,107.0784,11.9960111461,3469.0,0.7610284799498656,1016.0,0.0,0.9750874502873629,0.8105538128341871
1572.0,1600.0,660.041645,1073.0,234.374405,3.5496293677,3398.0,0.6151366624870768,765.0,5.1272,0.742232829707314,0.8126703355253214
1562.0,1591.0,423.145197,915.0,197.261992,12.7556488803,2480.0,0.46245376215897527,965.0,5.1272,0.6636229955303761,0.7982885792848875
1561.0,1583.0,797.747065,873.0,167.35679599999995,11.260526184100002,1769.0,0.9137996057984009,774.0,0.0,1.1248601753068117,0.8049762143301061
1591.0,1587.0,519.556975,809.0,94.161591,7.9526125641,1836.0,0.6422212219750157,752.0,0.0,0.7649933267801442,0.8321386842422214
1594.0,1585.0,254.040417,484.0,97.016403,6.9805777893,999.0,0.5248768837835355,718.0,0.0,0.6236834014825062,0.8060094679839462
1588.0,1590.0,301.495958,409.0,127.108803,6.8103360443,1556.0,0.7371539135170192,1043.0,0.0,0.8689458662309855,0.8162722005429203
1577.0,1579.0,733.206806,916.0,64.02239900000001,9.5545160217,1987.0,0.8004441026152391,923.0,345.801521,0.8818490638663619,0.7759728140745421
1608.0,1619.0,991.261569,1560.0,241.300813,22.276514656000003,4280.0,0.6354240786190765,827.0,0.0,0.8003834275245741,0.8067810378098008
1596.0,1596.0,461.751404,812.0,99.122398,9.7862910499,3020.0,0.5686593575288257,595.0,0.0,0.8095063997386662,0.8023195148562424
1567.0,1591.0,525.528046,1048.0,61.073997,12.367800292999998,1634.0,0.5014580543754003,861.0,0.0,0.6349828710276979,0.8105048829067274
1596.0,1592.0,534.127916,1062.0,80.449196,10.5341703393,1751.0,0.5029453022321535,810.0,43.128799,0.6639055666540219,0.804749398046034
1569.0,1589.0,484.700223,931.0,83.163597,2.2729067278,1715.0,0.5206232199718236,434.0,0.0,0.642701476223003,0.8120637322725297
1618.0,1594.0,464.763502,632.0,140.025589,7.8063419495,2285.0,0.7353852763388407,438.0,36.523758,0.8812400168502493,0.826701942919244
1570.0,1594.0,466.617532,875.0,69.12359599999999,16.9647405395,2309.0,0.5332771733339752,428.0,0.0,0.7072293202682502,0.792860794832784
1592.0,1587.0,653.932648,977.0,114.145203,9.7196181832,1861.0,0.6693271661276646,866.0,0.0,0.9079706345630771,0.8228865035889233
1603.0,1588.0,500.443825,636.0,122.147995,10.8301958008,1989.0,0.7868613476908594,434.0,10.163919,0.8868199735302487,0.7887890605158849
1635.0,1589.0,473.659863,877.0,178.308,16.505815406700002,3811.0,0.540091057695655,798.0,50.186237,0.6424551190069286,0.8228275458234984
1568.0,1594.0,956.693261,887.0,60.044403,9.1167998409,1544.0,1.0785718717184682,848.0,15.17048,1.101898330522268,0.784513884111104
1568.0,1588.0,599.277662,778.0,65.239197,8.023511858,1457.0,0.770279761307458,408.0,53.20224,0.8480469841555514,0.8153965865042248
1581.0,1590.0,401.061648,522.0,150.228012,11.654313133,1485.0,0.7683173186146107,429.0,55.16264,0.9879100651837599,0.8055522808170993
1599.0,1611.0,488.062561,730.0,150.13439900000003,9.704371274,1773.0,0.6685788415263173,0.0,0.06032,0.674509991945711,0.8250734299973257
1565.0,1589.0,661.799597,996.0,70.059601,2.2780845519,1728.0,0.6644574200355681,417.0,26.20904,0.8392565568819268,0.8264673337640435
1579.0,1606.0,510.023075,859.0,71.08919499999999,8.2913573315,1750.0,0.5937404762079107,0.0,11.21952,0.7822475791364533,0.8079122425630615
1576.0,1595.0,594.346632,677.0,152.099991,8.0429564724,1231.0,0.8779122942701286,0.0,0.0,0.9349492683860603,0.7758462115442525
1569.0,1597.0,763.117163,931.0,91.0728,12.6055199231,1616.0,0.8196747097779301,152.0,95.0,0.9552956210393344,0.7942556237490104
1586.0,1596.0,467.815924,777.0,110.120399,11.1306484375,1488.0,0.6020796885189229,155.0,0.0,0.8122318140540574,0.8159001918478918
1598.0,1601.0,634.9462149999999,889.0,105.066002,9.5523798256,1817.0,0.7142252056892552,827.0,0.0,0.8345041831926396,0.8096193273597636
1611.0,1605.0,538.823798,614.0,105.066002,6.6108724591,1879.0,0.8775631746325216,829.0,0.0,0.9063000074561289,0.8097865607321971
1610.0,1593.0,306.40744599999994,459.0,134.269195,2.1047040586,1855.0,0.6675543340402105,416.0,17.130879999999998,0.8420717670481762,0.7872259887509142
1613.0,1600.0,364.59940500000005,447.0,142.693199,1.1952978519,1348.0,0.8156586059136779,0.0,0.0,1.0912946569510062,0.7988801172938992
1564.0,1602.0,900.7728920000001,1203.0,145.1736,10.6781002189,2507.0,0.7487721400767071,827.0,0.0,1.0678022701295777,0.7854946357945649
1574.0,1595.0,724.5698229999999,708.0,106.048798,9.4505570068,1243.0,1.0234036903474055,622.0,0.0,1.2345735283928438,0.8168869064432576
1561.0,1594.0,430.268149,897.0,147.092392,7.1920715943,1571.0,0.47967463121878895,836.0,0.0,0.5564398742921861,0.8265520084464105
1580.0,1594.0,515.324642,695.0,151.2108,6.9996364746,1554.0,0.7414742943672764,624.0,8.83688,0.9023983233454042,0.7975092435597513
1580.0,1592.0,717.32299,875.0,113.068802,5.049651306100001,2271.0,0.8197976934880263,699.0,0.0,0.8561796392805701,0.8188035778777005
1621.0,1621.0,833.30704,1231.0,169.135193,11.7016220398,3313.0,0.6769350391800566,985.0,0.0,0.8926578123927245,0.805768937082302
1596.0,1598.0,268.481282,592.0,160.196396,12.5814626466,2006.0,0.45351567139331644,1059.0,0.0,0.7531686788857987,0.7953776487451867
1597.0,1600.0,953.7136909999999,1319.0,156.311996,20.616207549999995,3695.0,0.7230581378085054,1216.0,0.0,0.8527917823673533,0.8021779890845703
1582.0,1595.0,539.9435490000001,733.0,100.058403,5.704830116299999,1807.0,0.7366214756259009,725.0,0.0,0.9799068190652287,0.7777721778425642
1584.0,1598.0,488.00716,610.0,88.07759899999999,5.7689494018000005,1418.0,0.8000117245899717,776.0,0.0,1.0603407701838117,0.8039379470898266
1574.0,1599.0,880.490443,1202.0,197.96399,32.6401807862,3685.0,0.7325211611271119,1203.0,0.0,0.7961823663644164,0.8144274109280523
1581.0,1612.0,798.0095309999999,1233.0,118.123199,5.2577786559,3653.0,0.6472096711499621,822.0,0.0,0.7231691727170291,0.806223622464599
1615.0,1600.0,203.100035,471.0,97.063194,7.554530508499999,1336.0,0.4312102562375742,414.0,0.0,0.572700778806311,0.8069108929111087
1599.0,1598.0,458.003155,812.0,100.058403,10.7389452439,1717.0,0.5640432873886295,413.0,0.0,0.7185829774674829,0.7790815650093179
1599.0,1598.0,149.120144,178.0,46.098,4.579572024500001,370.0,0.8377535709127207,0.0,0.0,0.9443825101399168,0.7946441792828434
1588.0,1602.0,708.012707,881.0,84.9888,7.0350111217,1378.0,0.8036466503558837,822.0,0.0,1.0398903694752781,0.8006454947812693
1602.0,1607.0,675.499496,1563.0,62.056801,23.8112788026,4107.0,0.43218137663351647,902.0,196.302162,0.6405208907497357,0.8189886264628934
1547.0,1596.0,1037.609784,1541.0,160.14959800000003,12.6345994872,2781.0,0.6733353518926972,1023.0,0.0,0.73619005297621,0.809230472526029
1574.0,1597.0,575.266389,712.0,83.116806,10.8256329422,1446.0,0.8079584001691237,153.0,0.0,1.200804085433608,0.7863636140760384
1583.0,1595.0,465.518434,611.0,122.990402,11.4007927381,1293.0,0.7618959515237979,155.0,0.0,1.0352882385850166,0.8139079578826907
1600.0,1582.0,715.802944,878.0,65.051996,20.376403349,4169.0,0.8152653027874112,516.0,135.0,1.0566307345569286,0.812298711232686
1577.0,1585.0,600.558992,947.0,50.122799,12.3202474517,2277.0,0.6341699954153116,520.0,81.0,0.7381187971342968,0.8083618895872515
1660.0,1594.0,271.529471,519.0,162.208802,13.6539676285,3497.0,0.5231781614031183,537.0,0.0,0.7251868782702632,0.8121838594434674
1616.0,1594.0,308.793505,549.0,139.183212,11.0696802119,2438.0,0.5624653904833262,447.0,0.0,0.6532698320546189,0.8330920109341917
1631.0,1594.0,503.924072,671.0,128.93399,13.438149812,3873.0,0.7510045670491123,452.0,0.0,0.991563314928721,0.8070871215853828
1594.0,1607.0,502.971396,724.0,115.736405,10.2616112377,2245.0,0.6947118633327092,422.0,143.0,0.8596432725585459,0.8063164896907612
1624.0,1593.0,450.95664700000003,626.0,217.666794,11.0794185572,3767.0,0.7203780188438017,512.0,0.0,0.9832769589808069,0.8114681578734204
1605.0,1620.0,592.461136,971.0,117.046802,10.7637467007,4037.0,0.6101556435617339,732.0,0.0,0.8271541229657972,0.7884229554209795
1621.0,1605.0,578.1825249999999,718.0,95.097595,6.2202660692,2473.0,0.8052681294530901,858.0,0.0,0.8638560552253519,0.8265264872197269
1623.0,1597.0,509.61134,723.0,137.170791,14.0360054627,3122.0,0.7048566154238366,593.0,0.0,0.9162056947170907,0.801479673383481
1565.0,1601.0,881.202181,962.0,103.100395,7.8845768911,1906.0,0.9160105736381438,921.0,0.0,1.0772296612908547,0.82759639950651
1574.0,1598.0,698.8379580000001,952.0,102.164398,7.5071850676,2313.0,0.7340734775832619,991.0,0.0,0.8196104466223773,0.7935210188389408
1613.0,1595.0,221.20831,423.0,100.245597,6.1925619278,1644.0,0.5229510751075397,543.0,0.0,0.6905326297522022,0.7753271268696177
1538.0,1600.0,860.275705,1315.0,105.112795,7.4505868631,1989.0,0.6542020520593,1051.0,0.0,0.8260153805748177,0.827915460674231
1593.0,1599.0,637.0016380000001,855.0,110.213997,10.0153254666,1595.0,0.7450311468417411,576.0,0.0,0.964588475915287,0.7994864759696231
1584.0,1598.0,660.4192770000001,934.0,113.162399,7.1307301942,2114.0,0.7070870127720877,518.0,0.0,0.8420836701641905,0.8009560147006797
1571.0,1597.0,967.918159,1003.0,98.092804,8.2851971187,2047.0,0.9650230801094408,415.0,0.0,1.0194894863273194,0.7988191611690093
1584.0,1597.0,429.05788300000006,700.0,118.076393,9.855381515,1908.0,0.6129398241008598,558.0,0.0,0.7930269179872461,0.793541898493538
1546.0,1556.0,390.788074,654.0,19.047600000000003,6.170417445100001,1910.0,0.5975352722089408,0.0,155.0,0.8097508639470846,0.788045261084939
1561.0,1593.0,666.7594250000001,1229.0,85.035599,10.0131168442,3099.0,0.5425219036409935,996.0,283.0,0.6386750904380277,0.809860705420076
1552.0,1575.0,944.12703,1345.0,45.021599,12.912392313099998,4312.0,0.7019531769371511,957.0,226.0,1.0918704500926186,0.8148011951272198
1571.0,1573.0,344.140754,587.0,35.0532,12.2077811432,1820.0,0.5862704397568921,102.0,262.0,0.7278316852554031,0.8119068293691669
1559.0,1576.0,644.657285,1260.0,80.074799,14.1593045197,2847.0,0.5116327618124384,865.0,72.0,0.6755629316316089,0.7982431689031492
1560.0,1580.0,388.531725,791.0,105.066002,1.8014140206,1534.0,0.4911905437270475,734.0,83.0,0.6270601687501046,0.8245800426653831
1541.0,1573.0,591.4955689999999,876.0,52.135201,8.698114096600001,1575.0,0.6752232445750771,877.0,0.0,0.9141312781115688,0.8170397490895156
1592.0,1575.0,74.375952,119.0,101.041197,1.1970096310999998,1440.0,0.6250079474783237,0.0,96.263599,0.7464136077457324,0.8373480782157853
1554.0,1588.0,490.76564499999995,944.0,124.955993,9.5126114287,1547.0,0.5198788557216223,358.0,247.135117,0.6560804434800762,0.7893170572180537
1555.0,1572.0,762.024063,1122.0,45.068398,10.0403340454,2349.0,0.6791658254976307,514.0,85.0,0.7856116888320704,0.7965065362332345
1571.0,1620.0,796.791867,1029.0,88.919997,7.551945188899999,1658.0,0.7743361120083955,0.0,32.029922,0.9829576515985876,0.8094289089623348
1606.0,1596.0,602.762779,944.0,230.068802,31.9499780337,3486.0,0.6385198862444927,828.0,26.14872,0.7659047871872806,0.8145712698146552
1565.0,1594.0,547.973426,991.0,120.182403,10.2209089508,2229.0,0.5529499702023212,448.0,10.1036,0.717539040626868,0.8226681171097633
1594.0,1597.0,472.24084400000004,752.0,173.159989,8.2787013764,2720.0,0.6279798373938852,502.0,14.08472,0.8008845562373169,0.7983453599347663
1619.0,1596.0,307.877796,593.0,144.190796,8.819180521,2356.0,0.5191868310423806,399.0,0.0,0.6785931449114413,0.8061016231323889
1571.0,1604.0,466.041,1041.0,169.135192,7.9829389814,2204.0,0.4476858746619993,703.0,220.348953,0.5421529838560742,0.8104558634599206
1607.0,1597.0,459.36104200000005,786.0,83.163605,9.8633854465,2981.0,0.5844287991802952,463.0,67.0,0.75449019121563,0.7861747560511498
1571.0,1590.0,381.153259,770.0,35.146801,4.1198321669,1321.0,0.49500422603890615,603.0,0.0,0.6132004001166903,0.8041129405850868
1598.0,1595.0,607.2424550000001,850.0,104.083199,5.5598447987,2855.0,0.7144028798305545,703.0,0.0,1.043224454453798,0.7907693124461735
1599.0,1619.0,455.286725,788.0,197.823594,10.1263847837,2262.0,0.577775024393718,582.0,15.11016,0.6827360265026325,0.7997251159009132
1569.0,1597.0,585.7779029999999,893.0,90.230392,7.282947876,2051.0,0.6559662894068724,500.0,0.0,0.9068256073685248,0.8174340742625856
1595.0,1585.0,460.04781199999996,773.0,199.882806,11.1986449631,2796.0,0.59514593279242,463.0,60.139042,0.7032384300546812,0.8172700220608898
1549.0,1586.0,482.964587,734.0,119.293198,8.549802879000001,1263.0,0.6579898915805192,565.0,0.0,0.8452493447972886,0.8184413799662185
1573.0,1587.0,433.417738,733.0,53.164799,6.8083057263,1536.0,0.5912929496412968,604.0,50.065598,0.7451842907203491,0.7867643226332346
1589.0,1592.0,524.099585,968.0,190.850388,7.4300808956000015,2412.0,0.5414251855224671,872.0,0.0,0.6990825322233271,0.8183344580708611
1590.0,1590.0,269.484551,414.0,50.029197,4.6062784807,1025.0,0.6509288514268394,622.0,45.209839,0.7212492139273944,0.8215870879128855
1547.0,1589.0,711.220422,857.0,127.155594,7.0866893296,1294.0,0.8298954652287577,635.0,44.093922,1.1941695655173064,0.7807560197863913
1589.0,1593.0,314.552647,559.0,129.02758699999998,11.8679922147,1589.0,0.5627059774113421,560.0,55.343597,0.6637740392445736,0.7952868487482514
1570.0,1593.0,452.146616,783.0,84.052796,6.683166534400001,1352.0,0.5774541637617604,583.0,65.175756,0.7070649913842385,0.8231927803383378
1575.0,1598.0,452.07962699999996,711.0,157.10759000000002,6.8091464557,1599.0,0.6358363159516692,580.0,50.367203,0.8844059255130098,0.8073041203410586
1584.0,1589.0,681.169539,727.0,159.634796,14.448943379,2269.0,0.9369594630404475,582.0,98.050155,1.2056205374084992,0.8106940847863523
1581.0,1585.0,481.025714,584.0,136.28160100000002,7.2494232788,1538.0,0.8236741537042097,0.0,70.664879,0.9331499137764394,0.797914444083925
1559.0,1596.0,697.540731,982.0,118.731593,8.666659553399999,1735.0,0.710326602746165,0.0,42.435119,0.8208455584919987,0.8227378115632731
1580.0,1586.0,372.91027399999996,778.0,35.099998,1.6704626227,1944.0,0.47931911209101397,103.0,57.0,0.5682841248783975,0.8119419866718143
1624.0,1587.0,341.236317,391.0,185.140802,10.0649364624,2852.0,0.8727271311322985,129.0,10.163919,1.06124863534616,0.8058067167097577
1607.0,1609.0,893.751086,975.0,110.214004,2.4068483277,2718.0,0.9166677711110998,411.0,80.40656299999999,1.0645764720249702,0.7762413308856461
1527.0,1574.0,824.222769,1250.0,135.06480399999998,10.6552523194,2190.0,0.6593782099249743,819.0,70.212479,0.8795462724417691,0.8074026453236666
1575.0,1592.0,624.757391,1043.0,195.249588,11.762222604799998,2282.0,0.599000369137101,0.0,0.0,0.8060703516864404,0.8071499877288089
1582.0,1594.0,807.693614,1141.0,197.168397,11.1863980026,3252.0,0.7078822146548448,708.0,0.0,0.887701746764169,0.7913695499099093
1575.0,1593.0,695.5279989999999,769.0,62.009998,8.2915600205,1506.0,0.9044577242593272,807.0,0.0,1.0328003459544792,0.8219636047767158
1601.0,1592.0,620.70016,906.0,185.281204,11.9320885468,2937.0,0.6850995067869812,698.0,0.0,0.806868830667732,0.8301986845630217
1606.0,1596.0,339.57469100000003,529.0,49.139999,11.139165359500002,1811.0,0.6419181183002247,442.0,0.0,0.8117834835315921,0.7720538489135748
1553.0,1594.0,715.0802110000001,1013.0,151.304397,13.6263870316,2601.0,0.7059034589742996,713.0,0.0,0.8379989095671718,0.8165596236777874
1594.0,1595.0,516.513834,850.0,110.026796,14.1333710937,2686.0,0.6076633269686668,666.0,10.1036,0.7596344648857978,0.8132401292833824
1576.0,1601.0,879.968175,1100.0,77.173202,9.8548947543,2369.0,0.799971060909354,722.0,124.28936,0.9566021821897317,0.8041811119048238
1604.0,1599.0,864.428276,1156.0,73.14839900000001,7.8587845831,3099.0,0.7477753187908709,657.0,300.407913,0.8176855288995729,0.8257995806672337
1578.0,1578.0,353.85474,750.0,79.13879399999999,16.9187995696,2687.0,0.47180631370924914,668.0,32.90456,0.6964787608913777,0.7859207626574529
1546.0,1575.0,813.921476,1072.0,110.026794,17.4609800106,2124.0,0.7592551011263516,662.0,256.903839,0.8936786054023752,0.7913611991720009
1596.0,1564.0,199.316288,414.0,96.548401,9.9681940704,1532.0,0.48144029754975126,511.0,167.238724,0.6050250808886084,0.8101892447778627
1551.0,1579.0,487.32097,718.0,60.137996,8.4958293668,1537.0,0.6787200044746518,612.0,0.0,0.8415226563525547,0.7945459293537079
1556.0,1581.0,458.04748200000006,732.0,25.037998,5.688962785099999,1089.0,0.6257479176810394,611.0,65.11544,0.7050464626348515,0.8203027026782398
1573.0,1580.0,292.60302,416.0,70.012794,4.6163620485,888.0,0.7033726273227735,308.0,148.112556,0.88197718241532,0.7995108516490659
1559.0,1575.0,525.149621,834.0,76.096802,8.8552166883,1512.0,0.6296757970062855,611.0,223.112556,0.7627495656482522,0.8126065457343241
1561.0,1576.0,746.166327,795.0,59.155198,14.182904142,1528.0,0.938573984420453,511.0,96.11280099999999,1.2092886210795528,0.8001675773094119
1549.0,1620.0,646.786054,1231.0,121.024796,9.7396636428,1863.0,0.5254151492655147,995.0,0.0,0.6476709619765455,0.7885361192039705
1576.0,1599.0,641.6674419999999,1026.0,112.086007,8.4241264747,1461.0,0.6254068574521748,666.0,0.0,0.7626299172230937,0.8353972647434735
1570.0,1591.0,431.97855100000004,829.0,136.188005,26.2774094213,1785.0,0.5210838911811353,854.0,0.0,0.6981731359915735,0.7707043372308944
1572.0,1604.0,655.820125,1146.0,102.0708,9.221850389399998,2916.0,0.5722688649889278,748.0,0.0,0.6613795535786658,0.8097672811383804
1567.0,1595.0,493.046265,720.0,126.266399,7.727064887199999,1261.0,0.6847864696557435,588.0,0.0,0.7708275641059816,0.8060447919811911
1592.0,1612.0,328.983122,534.0,26.067601,4.115932987900001,776.0,0.6160732506353324,663.0,0.0,0.7674092718418566,0.822684363673448
1595.0,1598.0,273.753889,349.0,100.058403,3.4165926253,591.0,0.7843950749456999,748.0,0.0,0.9442200267002625,0.7938058980478349
1609.0,1594.0,677.15232,851.0,130.15080300000002,12.8292548255,3595.0,0.7957136451737528,448.0,0.0,0.8933683270755256,0.8041762823084069
1596.0,1595.0,394.45068200000003,550.0,112.132797,6.2304803877,1344.0,0.7171830451421265,522.0,0.0,0.8884093398320025,0.7953489213093096
1584.0,1598.0,712.134472,1170.0,100.105201,9.7291036543,2034.0,0.6086619366781031,531.0,0.0,0.7762329632488786,0.7985855977664036
1598.0,1593.0,610.771218,978.0,100.105194,10.3337468352,2888.0,0.6245104414671734,534.0,0.0,0.7694457932745307,0.8155220740880759
1613.0,1588.0,231.669133,508.0,176.108399,9.457782629,2663.0,0.4560415914165041,514.0,0.0,0.6061122345952712,0.7943431549833511
1611.0,1593.0,413.905055,640.0,224.078384,10.3270941639,3307.0,0.6467266383323963,547.0,0.0,0.9179677378492972,0.7920790863129358
1553.0,1589.0,595.684065,914.0,100.058403,10.7103565418,2131.0,0.651733105560907,565.0,0.0,0.7490130773162027,0.812763646094598
1613.0,1594.0,552.8780049999999,748.0,142.17839099999998,14.0799742279,3013.0,0.7391417080328648,475.0,0.0,0.887926894220975,0.8049155975511318
1580.0,1594.0,780.474517,1052.0,50.12279899999999,15.0590616608,2705.0,0.7418959216549817,405.0,25.0,0.826809595213072,0.809133167772961
1583.0,1611.0,682.718185,1030.0,226.137603,13.2397020399,2895.0,0.6628331828851147,709.0,0.0,0.7987786323107097,0.8002532499633307
1612.0,1597.0,654.96683,819.0,88.171196,6.939387116600001,2222.0,0.7997152893807656,680.0,0.0,0.9459891647105413,0.8147547316934627
1589.0,1602.0,828.651293,1074.0,207.32399,3.5643277859,3525.0,0.7715561315497567,442.0,11.12904,0.9080067682520337,0.8026256669210681
1606.0,1615.0,802.2725989999999,1093.0,173.25360300000003,15.061174963,2477.0,0.7340096904482187,797.0,0.0,0.9018064867535446,0.8220607772353259
1595.0,1596.0,261.86379,382.0,105.019203,6.5716947428,1137.0,0.6855072857197045,441.0,40.082642,0.9394594835807559,0.7795100407461796
1628.0,1593.0,329.08219900000006,528.0,130.10398800000002,9.9513177746,1949.0,0.6232617287261037,288.0,0.0,0.8438022977113616,0.7781991497048477
1600.0,1594.0,281.53457199999997,468.0,155.282409,9.0691918704,1859.0,0.6015695854365473,309.0,0.0,0.7514269481171131,0.8233333968665013
1620.0,1608.0,491.009168,604.0,170.30519099999998,7.0370238399,2271.0,0.8129290726336247,438.0,0.0,1.0442037416152465,0.7819057376236882
1583.0,1589.0,370.85453500000006,625.0,106.095596,10.3990730426,1568.0,0.5933672465061242,450.0,0.0,0.7829277607042125,0.8039525764818056
1611.0,1619.0,759.839075,896.0,154.065598,12.8726100803,2025.0,0.8480346724549702,723.0,0.0,0.9312545208432949,0.7845065779187115
1633.0,1596.0,580.4540930000001,759.0,167.91841100000002,12.0067379754,3765.0,0.7647616407804791,708.0,0.0,0.9695606981016835,0.8011494398889957
1634.0,1595.0,460.288343,578.0,173.066396,15.070837806399998,3031.0,0.7963466004092284,624.0,0.0,1.0652777610738686,0.7917200606448437
1605.0,1595.0,420.825025,704.0,225.950394,7.683343885599999,3065.0,0.5977628111113237,725.0,0.0,0.7461337901764459,0.8084949580324711
1627.0,1594.0,129.757158,134.0,99.122399,7.792233599499999,7107.0,0.9683369277360502,110.0,0.0,1.163820087801375,0.8320332413486085
1613.0,1590.0,327.712063,481.0,136.141205,5.850392605100001,1720.0,0.6813140461265271,683.0,0.0,0.818113733789189,0.7979024636721604
1610.0,1597.0,743.18206,1067.0,161.225997,14.8780842285,3643.0,0.6965155136221601,966.0,0.0,0.8496632420243931,0.8169568633388105
1614.0,1594.0,452.146167,447.0,199.180801,9.0469216437,2186.0,1.0115126552234306,503.0,0.0,1.3311479933920278,0.7749327263694651
1583.0,1590.0,448.075402,887.0,1.9188,10.2629122924,2491.0,0.5051582829181704,407.0,0.0,0.6063810601112427,0.8089845634916762
1621.0,1594.0,523.882881,681.0,153.223206,13.6893283844,3173.0,0.7692846891441308,416.0,0.0,1.0656879701993398,0.7945387190079649
1601.0,1598.0,317.519483,661.0,147.23278799999997,7.0439090805,1774.0,0.4803622968175144,414.0,30.16,0.5801884992705326,0.7970097994655514
1572.0,1588.0,509.180369,868.0,184.392006,14.6215244536,1871.0,0.5866133215827959,414.0,0.0,0.7027359834130117,0.7997422586455609
1630.0,1594.0,79.451345,163.0,148.075195,13.9486472213,2013.0,0.4874315345134028,0.0,0.0,0.6175958810283887,0.8375427108631485
1594.0,1615.0,486.692545,683.0,70.012794,1.8765099030000003,1973.0,0.7125805825390837,410.0,9.10832,0.8420117030175199,0.816904990602609
1583.0,1592.0,674.209406,937.0,87.1884,18.9109541626,2158.0,0.7195404469632822,106.0,107.31944,0.9122956910451335,0.7917752614609352
1635.0,1621.0,721.384232,1325.0,242.143203,11.6155883331,3864.0,0.5444409257023326,1017.0,0.0,0.6808968124081323,0.8059588711930691
1552.0,1581.0,492.864606,888.0,110.073601,4.820853877,1671.0,0.5550277032091475,195.0,0.0,0.7350081468922101,0.7974576654922738
1597.0,1601.0,744.238206,730.0,80.02800400000001,7.227301858800001,1299.0,1.0195043778150086,779.0,0.0,1.1773145528444893,0.8296417857531844
1576.0,1601.0,655.378457,896.0,137.077194,11.5998989409,1841.0,0.7314491625954335,290.0,0.0,0.9265523996265932,0.7997055427374414
1567.0,1585.0,490.342745,1197.0,280.987214,43.6554111599,2935.0,0.4096430583989719,1285.0,0.0,0.5006317015791905,0.8022630681069263
1550.0,1585.0,642.2666889999999,899.0,155.09519999999998,20.018412109400003,1683.0,0.7144234503401173,632.0,0.0,0.8683153852704554,0.8006928702391501
1590.0,1603.0,426.263328,637.0,147.513588,8.4384684456,2623.0,0.669173188866983,617.0,0.0,0.8987963022751198,0.7897956792096323
1570.0,1603.0,711.41006,955.0,165.671997,11.669537597700002,1867.0,0.7449319921996651,985.0,0.0,0.8297638955032421,0.7975967661739396
1616.0,1599.0,209.68073099999998,451.0,120.182404,9.6051457369,1734.0,0.464924005212328,740.0,0.0,0.5877782742890313,0.7898017119606993
1584.0,1602.0,641.959433,818.0,159.400803,6.8477761222,1687.0,0.7847914732910578,1026.0,0.0,1.0408358932300419,0.8001894385660258
1635.0,1622.0,898.4926439999999,1305.0,207.277199,12.6101424922,4874.0,0.6885001050689646,888.0,0.0,0.9025026268748514,0.8175087900038205
1592.0,1591.0,231.67819,327.0,103.100403,7.8997893066,1312.0,0.7084959722172486,1003.0,0.0,0.8920859547114945,0.8113371626689294
1573.0,1592.0,442.777938,632.0,125.096397,4.8273748824,1375.0,0.7005979920791457,627.0,0.0,0.9104336185394625,0.8002042173572983
1547.0,1593.0,679.062253,795.0,152.099991,9.5868521051,1186.0,0.8541663452306121,578.0,0.0,1.0687422442825423,0.7914633097112453
1597.0,1593.0,528.6642029999999,701.0,91.166405,14.9783656096,2177.0,0.7541571975155891,482.0,0.0,0.8575702054326028,0.8109986308362981
1606.0,1594.0,621.892734,1041.0,121.024795,14.6027359733,2803.0,0.597399354491841,876.0,0.0,0.7070245565238442,0.8010657587115596
1593.0,1611.0,507.19925,749.0,125.236794,1.0473021059999998,1680.0,0.677168549036468,496.0,0.0,0.8712002429802622,0.8239275685340571
1641.0,1617.0,162.836122,313.0,116.017204,5.6647304764,2390.0,0.5202431846567672,52.0,0.0,0.6730215185160463,0.761751271604647
1612.0,1597.0,478.10262,827.0,197.121588,12.0080870588,2935.0,0.5781168249320819,582.0,0.0,0.7583167146579686,0.7922860239616234
1602.0,1596.0,70.982219,127.0,168.152401,9.2860832521,1703.0,0.5589150662271601,125.0,0.0,0.8532677298525805,0.7868525108973969
1567.0,1597.0,354.334267,693.0,122.990398,4.8588570919,1255.0,0.5113048512077223,519.0,0.0,0.7510007133344883,0.8057166045930523
